dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,4.635153,18.666667,0.035156,0.680625,8.125000,50.000000,0.000000
0.005000,4.638766,18.666667,0.038769,0.722500,8.375000,50.000000,0.000000
0.005000,4.642594,18.666667,0.042597,0.765625,8.625000,50.000000,0.000000
0.005000,4.646644,18.666667,0.046647,0.810000,8.875000,50.000000,0.000000
0.005000,4.650922,18.666667,0.050925,0.855625,9.125000,50.000000,0.000000
0.005000,4.655434,18.666667,0.055437,0.902500,9.375000,50.000000,0.000000
0.005000,4.660187,18.666667,0.060191,0.950625,9.625000,50.000000,0.000000
0.005000,4.665188,18.666667,0.065191,1.000000,9.875000,50.000000,0.000000
0.005000,4.670441,18.666667,0.070444,1.050625,10.125000,50.000000,0.000000
0.005000,4.675953,18.666667,0.075956,1.102500,10.375000,50.000000,0.000000
0.005000,4.681731,18.666667,0.081734,1.155625,10.625000,50.000000,0.000000
0.005000,4.687781,18.666667,0.087784,1.210000,10.875000,50.000000,0.000000
0.005000,4.694109,18.666667,0.094113,1.265625,11.125000,50.000000,0.000000
0.005000,4.700722,18.666667,0.100725,1.322500,11.375000,50.000000,0.000000
0.005000,4.707625,18.666667,0.107628,1.380625,11.625000,50.000000,0.000000
0.005000,4.714825,18.666667,0.114828,1.440000,11.875000,50.000000,0.000000
0.005000,4.722328,18.666667,0.122331,1.500625,12.125000,50.000000,0.000000
0.005000,4.730141,18.666667,0.130144,1.562500,12.375000,50.000000,0.000000
0.005000,4.738266,18.666667,0.138269,1.625000,12.500000,25.000000,0.000000
0.005000,4.746703,18.666667,0.146706,1.687500,12.500000,0.000000,0.000000
0.005000,4.755453,18.666667,0.155456,1.750000,12.500000,-0.000000,0.000000
0.005000,4.764516,18.666667,0.164519,1.812500,12.500000,0.000000,0.000000
0.005000,4.773891,18.666667,0.173894,1.875000,12.500000,0.000000,0.000000
0.005000,4.783578,18.666667,0.183581,1.937500,12.500000,-0.000000,0.000000
0.005000,4.793578,18.666667,0.193581,2.000000,12.500000,0.000000,0.000000
0.005000,4.803891,18.666667,0.203894,2.062500,12.500000,-0.000000,0.000000
0.005000,4.814516,18.666667,0.214519,2.125000,12.500000,0.000000,0.000000
0.005000,4.825453,18.666667,0.225456,2.187500,12.500000,-0.000000,0.000000
0.005000,4.836703,18.666667,0.236706,2.250000,12.500000,0.000000,0.000000
0.005000,4.848266,18.666667,0.248269,2.312500,12.500000,-0.000000,0.000000
0.005000,4.860141,18.666667,0.260144,2.375000,12.500000,0.000000,0.000000
0.005000,4.872328,18.666667,0.272331,2.437500,12.500000,0.000000,0.000000
0.005000,4.884828,18.666667,0.284831,2.500000,12.500000,0.000000,0.000000
0.005000,4.897641,18.666667,0.297644,2.562500,12.500000,-0.000000,0.000000
0.005000,4.910766,18.666667,0.310769,2.625000,12.500000,0.000000,0.000000
0.005000,4.924203,18.666667,0.324206,2.687500,12.500000,-0.000000,0.000000
0.005000,4.937953,18.666667,0.337956,2.750000,12.500000,0.000000,0.000000
0.005000,4.952016,18.666667,0.352019,2.812500,12.500000,0.000000,0.000000
0.005000,4.966391,18.666667,0.366394,2.875000,12.500000,-0.000000,0.000000
0.005000,4.981078,18.666667,0.381081,2.937500,12.500000,0.000000,0.000000
0.005000,4.996078,18.666667,0.396081,3.000000,12.500000,-0.000000,0.000000
0.005000,5.011391,18.666667,0.411394,3.062500,12.500000,0.000000,0.000000
0.005000,5.027016,18.666667,0.427019,3.125000,12.500000,-0.000000,0.000000
0.005000,5.042953,18.666667,0.442956,3.187500,12.500000,0.000000,0.000000
0.005000,5.059203,18.666667,0.459206,3.250000,12.500000,0.000000,0.000000
0.005000,5.075766,18.666667,0.475769,3.312500,12.500000,-0.000000,0.000000
0.005000,5.092641,18.666667,0.492644,3.375000,12.500000,0.000000,0.000000
0.005000,5.109828,18.666667,0.509831,3.437500,12.500000,-0.000000,0.000000
0.005000,5.127328,18.666667,0.527331,3.500000,12.500000,0.000000,0.000000
0.005000,5.145141,18.666667,0.545144,3.562500,12.500000,0.000000,0.000000
0.005000,5.163266,18.666667,0.563269,3.625000,12.500000,-0.000000,0.000000
0.005000,5.181703,18.666667,0.581706,3.687500,12.500000,0.000000,0.000000
0.005000,5.200453,18.666667,0.600456,3.750000,12.500000,-0.000000,0.000000
0.005000,5.219516,18.666667,0.619519,3.812500,12.500000,0.000000,0.000000
0.005000,5.238891,18.666667,0.638894,3.875000,12.500000,-0.000000,0.000000
0.005000,5.258578,18.666667,0.658581,3.937500,12.500000,0.000000,0.000000
0.005000,5.278578,18.666667,0.678581,4.000000,12.500000,-0.000000,0.000000
0.005000,5.298891,18.666667,0.698894,4.062500,12.500000,0.000000,0.000000
0.005000,5.319516,18.666667,0.719519,4.125000,12.500000,-0.000000,0.000000
0.005000,5.340453,18.666667,0.740456,4.187500,12.500000,0.000000,0.000000
0.005000,5.361703,18.666667,0.761706,4.250000,12.500000,0.000000,0.000000
0.005000,5.383266,18.666667,0.783269,4.312500,12.500000,-0.000000,0.000000
0.005000,5.405141,18.666667,0.805144,4.375000,12.500000,0.000000,0.000000
0.005000,5.427328,18.666667,0.827331,4.437500,12.500000,-0.000000,0.000000
0.005000,5.449825,18.666667,0.849828,4.499375,12.375000,-25.000000,0.000000
0.005000,5.472625,18.666667,0.872628,4.560000,12.125000,-50.000000,0.000000
0.005000,5.495722,18.666667,0.895725,4.619375,11.875000,-50.000000,0.000000
0.005000,5.519109,18.666667,0.919112,4.677500,11.625000,-50.000000,0.000000
0.005000,5.542781,18.666667,0.942784,4.734375,11.375000,-50.000000,0.000000
0.005000,5.566731,18.666667,0.966734,4.790000,11.125000,-50.000000,0.000000
0.005000,5.590953,18.666667,0.990956,4.844375,10.875000,-50.000000,0.000000
0.005000,5.615441,18.666667,1.015444,4.897500,10.625000,-50.000000,0.000000
0.005000,5.640187,18.666667,1.040191,4.949375,10.375000,-50.000000,0.000000
0.005000,5.665187,18.666667,1.065191,5.000000,10.125000,-50.000000,0.000000
0.005000,5.690434,18.666667,1.090437,5.049375,9.875000,-50.000000,0.000000
0.005000,5.715922,18.666667,1.115925,5.097500,9.625000,-50.000000,0.000000
0.005000,5.741644,18.666667,1.141647,5.144375,9.375000,-50.000000,0.000000
0.005000,5.767594,18.666667,1.167597,5.190000,9.125000,-50.000000,0.000000
0.005000,5.793766,18.666667,1.193769,5.234375,8.875000,-50.000000,0.000000
0.005000,5.820153,18.666667,1.220156,5.277500,8.625000,-50.000000,0.000000
0.005000,5.846750,18.666667,1.246753,5.319375,8.375000,-50.000000,0.000000
0.005000,5.873550,18.666667,1.273553,5.360000,8.125000,-50.000000,0.000000
0.005000,5.900547,18.666667,1.300550,5.399375,7.875000,-50.000000,0.000000
0.005000,5.927734,18.666667,1.327737,5.437500,7.625000,-50.000000,0.000000
0.005000,5.955106,18.666667,1.355109,5.474375,7.375000,-50.000000,0.000000
0.005000,5.982656,18.666667,1.382659,5.510000,7.125000,-50.000000,0.000000
0.005000,6.010378,18.666667,1.410381,5.544375,6.875000,-50.000000,0.000000
0.005000,6.038266,18.666667,1.438269,5.577500,6.625000,-50.000000,0.000000
0.005000,6.066312,18.666667,1.466316,5.609375,6.375000,-50.000000,0.000000
0.005000,6.094512,18.666667,1.494516,5.640000,6.125000,-50.000000,0.000000
0.005000,6.122859,18.666667,1.522862,5.669375,5.875000,-50.000000,0.000000
0.005000,6.151347,18.666667,1.551350,5.697500,5.625000,-50.000000,0.000000
0.005000,6.179969,18.666667,1.579972,5.724375,5.375000,-50.000000,0.000000
0.005000,6.208719,18.666667,1.608722,5.750000,5.125000,-50.000000,0.000000
0.005000,6.237591,18.666667,1.637594,5.774375,4.875000,-50.000000,0.000000
0.005000,6.266578,18.666667,1.666581,5.797500,4.625000,-50.000000,0.000000
0.005000,6.295675,18.666667,1.695678,5.819375,4.375000,-50.000000,0.000000
0.005000,6.324875,18.666667,1.724878,5.840000,4.125000,-50.000000,0.000000
0.005000,6.354172,18.666667,1.754175,5.859375,3.875000,-50.000000,0.000000
0.005000,6.383559,18.666667,1.783562,5.877500,3.625000,-50.000000,0.000000
0.005000,6.413031,18.666667,1.813034,5.894375,3.375000,-50.000000,0.000000
0.005000,6.442581,18.666667,1.842584,5.910000,3.125000,-50.000000,0.000000
0.005000,6.472203,18.666667,1.872206,5.924375,2.875000,-50.000000,0.000000
0.005000,6.501891,18.666667,1.901894,5.937500,2.625000,-50.000000,0.000000
0.005000,6.531637,18.666667,1.931641,5.949375,2.375000,-50.000000,0.000000
0.005000,6.561437,18.666667,1.961441,5.960000,2.125000,-50.000000,0.000000
0.005000,6.591284,18.666667,1.991287,5.969375,1.875000,-50.000000,0.000000
0.005000,6.621172,18.666667,2.021175,5.977500,1.625000,-50.000000,0.000000
0.005000,6.651094,18.666667,2.051097,5.984375,1.375000,-50.000000,0.000000
0.005000,6.681044,18.666667,2.081047,5.990000,1.125000,-50.000000,0.000000
0.005000,6.711016,18.666667,2.111019,5.994375,0.875000,-50.000000,0.000000
0.005000,6.741003,18.666667,2.141006,5.997500,0.625000,-50.000000,0.000000
0.005000,6.771000,18.666667,2.171003,5.999375,0.375000,-50.000000,0.000000
0.005000,6.801000,18.666667,2.201003,6.000000,0.125000,-50.000000,0.000000
0.005000,6.831000,18.666667,2.231003,6.000000,-0.000000,-25.000000,0.000000
0.005000,6.861000,18.666667,2.261003,6.000000,0.000000,0.000000,0.000000
0.005000,6.891000,18.666667,2.291003,6.000000,0.000000,0.000000,0.000000
0.005000,6.921000,18.666667,2.321003,6.000000,0.000000,0.000000,0.000000
0.005000,6.951000,18.666667,2.351003,6.000000,0.000000,-0.000000,0.000000
0.005000,6.981000,18.666667,2.381003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.011000,18.666667,2.411003,6.000000,0.000000,0.000000,0.000000
0.005000,7.041000,18.666667,2.441003,6.000000,0.000000,0.000000,0.000000
0.005000,7.071000,18.666667,2.471003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.101000,18.666667,2.501003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.131000,18.666667,2.531003,6.000000,0.000000,0.000000,0.000000
0.005000,7.161000,18.666667,2.561003,6.000000,0.000000,0.000000,0.000000
0.005000,7.191000,18.666667,2.591003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.221000,18.666667,2.621003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.251000,18.666667,2.651003,6.000000,0.000000,0.000000,0.000000
0.005000,7.281000,18.666667,2.681003,6.000000,0.000000,0.000000,0.000000
0.005000,7.311000,18.666667,2.711003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.341000,18.666667,2.741003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.371000,18.666667,2.771003,6.000000,0.000000,0.000000,0.000000
0.005000,7.401000,18.666667,2.801003,6.000000,0.000000,0.000000,0.000000
0.005000,7.431000,18.666667,2.831003,6.000000,0.000000,0.000000,0.000000
0.005000,7.461000,18.666667,2.861003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.491000,18.666667,2.891003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.521000,18.666667,2.921003,6.000000,0.000000,0.000000,0.000000
0.005000,7.551000,18.666667,2.951003,6.000000,0.000000,0.000000,0.000000
0.005000,7.581000,18.666667,2.981003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.611000,18.666667,3.011003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.641000,18.666667,3.041003,6.000000,0.000000,0.000000,0.000000
0.005000,7.671000,18.666667,3.071003,6.000000,0.000000,0.000000,0.000000
0.005000,7.701000,18.666667,3.101003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.731000,18.666667,3.131003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.761000,18.666667,3.161003,6.000000,0.000000,0.000000,0.000000
0.005000,7.791000,18.666667,3.191003,6.000000,0.000000,0.000000,0.000000
0.005000,7.821000,18.666667,3.221003,6.000000,0.000000,-0.000000,0.000000
0.005000,7.851000,18.666667,3.251003,6.000000,-0.000000,-0.000000,0.000000
0.005000,7.881000,18.666667,3.281003,6.000000,0.000000,0.000000,0.000000
0.005000,7.911000,18.666667,3.311003,6.000000,0.000000,0.000000,0.000000
0.005000,7.941000,18.666667,3.341003,6.000000,0.000000,0.000000,0.000000
0.005000,7.971000,18.666667,3.371003,6.000000,0.000000,-0.000000,0.000000
0.005000,8.001000,18.666667,3.401003,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.031000,18.666667,3.431003,6.000000,0.000000,0.000000,0.000000
0.005000,8.061000,18.666667,3.461003,6.000000,0.000000,0.000000,0.000000
0.005000,8.091000,18.666667,3.491003,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.121000,18.666667,3.521003,6.000000,0.000000,0.000000,0.000000
0.005000,8.151000,18.666667,3.551003,6.000000,0.000000,0.000000,0.000000
0.005000,8.181000,18.666667,3.581003,6.000000,0.000000,0.000000,0.000000
0.005000,8.211000,18.666667,3.611003,6.000000,0.000000,0.000000,0.000000
0.005000,8.241000,18.666667,3.641003,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.271000,18.666667,3.671003,6.000000,0.000000,0.000000,0.000000
0.005000,8.301000,18.666667,3.701003,6.000000,0.000000,0.000000,0.000000
0.005000,8.331000,18.666667,3.731003,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.361000,18.666667,3.761003,6.000000,0.000000,0.000000,0.000000
0.005000,8.391000,18.666667,3.791003,6.000000,0.000000,0.000000,0.000000
0.005000,8.421000,18.666667,3.821003,6.000000,0.000000,0.000000,0.000000
0.005000,8.451000,18.666667,3.851003,6.000000,0.000000,0.000000,0.000000
0.005000,8.481000,18.666667,3.881003,6.000000,-0.000000,-0.000000,0.000000
0.005000,8.511000,18.666667,3.911003,6.000000,0.000000,0.000000,0.000000
0.005000,8.541000,18.666667,3.941003,6.000000,0.000000,0.000000,0.000000
0.005000,8.571000,18.666667,3.971003,6.000000,0.000000,0.000000,0.000000
0.005000,8.599449,18.666667,3.999452,5.689795,-62.040944,-12408.188812,0.000472
0.005000,8.613267,18.666664,4.013270,2.763536,-585.251832,-104642.177685,6.282833
0.005000,8.644216,18.666641,4.044219,6.189800,685.252752,254100.916914,6.282020
0.005000,8.675153,18.666592,4.075156,6.187379,-0.484153,-137147.381039,6.281217
0.005000,8.706076,18.666519,4.106079,6.184710,-0.533785,-9.926425,6.280425
0.005000,8.736987,18.666422,4.136991,6.182295,-0.483044,10.148211,6.279644
0.005000,8.767886,18.666300,4.167890,6.179871,-0.484787,-0.348576,6.278873
0.005000,8.798772,18.666155,4.198776,6.177244,-0.525405,-8.123565,6.278114
0.005000,8.829646,18.665987,4.229651,6.174860,-0.476890,9.702896,6.277364
0.005000,8.860508,18.665796,4.260513,6.172420,-0.487975,-2.216840,6.276625
0.005000,8.891356,18.665583,4.291362,6.169856,-0.512692,-4.943484,6.275897
0.005000,8.922193,18.665347,4.322199,6.167491,-0.473077,7.922948,6.275180
0.005000,8.953017,18.665089,4.353025,6.165033,-0.491473,-3.679063,6.274472
0.005000,8.983828,18.664810,4.383837,6.162533,-0.500023,-1.709981,6.273776
0.005000,9.014628,18.664509,4.414638,6.160186,-0.469474,6.109684,6.273089
0.005000,9.045415,18.664188,4.445427,6.157710,-0.495170,-5.139276,6.272413
0.005000,9.076189,18.663846,4.476203,6.155273,-0.487509,1.532372,6.271748
0.005000,9.106952,18.663484,4.506968,6.152942,-0.466080,4.285647,6.271093
0.005000,9.137701,18.663103,4.537720,6.150447,-0.498960,-6.575921,6.270448
0.005000,9.168439,18.662701,4.568460,6.148071,-0.475260,4.740028,6.269813
0.005000,9.199165,18.662281,4.599189,6.145757,-0.462895,2.472870,6.269189
0.005000,9.229878,18.661841,4.629905,6.143243,-0.502736,-7.968031,6.268574
0.005000,9.260579,18.661383,4.660610,6.140926,-0.463383,7.870607,6.267970
0.005000,9.291269,18.660907,4.691303,6.138599,-0.465469,-0.417211,6.267377
0.005000,9.321945,18.660413,4.721984,6.136122,-0.495295,-5.965227,6.266793
0.005000,9.352610,18.659902,4.752653,6.133835,-0.457530,7.552948,6.266220
0.005000,9.383263,18.659373,4.783310,6.131480,-0.470886,-2.671110,6.265656
0.005000,9.413904,18.658827,4.813956,6.129068,-0.482365,-2.295846,6.265103
0.005000,9.444532,18.658265,4.844590,6.126794,-0.454888,5.495307,6.264560
0.005000,9.475149,18.657687,4.875212,6.124414,-0.476044,-4.231152,6.264026
0.005000,9.505754,18.657092,4.905822,6.122063,-0.470052,1.198329,6.263503
0.005000,9.536346,18.656482,4.936421,6.119801,-0.452452,3.520141,6.262990
0.005000,9.566927,18.655857,4.967008,6.117397,-0.480850,-5.679638,6.262487
0.005000,9.597496,18.655216,4.997583,6.115105,-0.458452,4.479673,6.261993
0.005000,9.628053,18.654561,5.028148,6.112850,-0.450862,1.517981,6.261510
0.005000,9.658598,18.653892,5.058700,6.110431,-0.483927,-6.613157,6.261036
0.005000,9.689131,18.653208,5.089241,6.108189,-0.448295,7.126542,6.260573
0.005000,9.719653,18.652511,5.119770,6.105905,-0.456840,-1.709022,6.260119
0.005000,9.750162,18.651800,5.150288,6.103546,-0.471744,-2.980883,6.259675
0.005000,9.780660,18.651077,5.180795,6.101314,-0.446390,5.070774,6.259241
0.005000,9.811146,18.650340,5.211290,6.099003,-0.462251,-3.172174,6.258817
0.005000,9.841621,18.649591,5.241773,6.096701,-0.460486,0.353068,6.258402
0.005000,9.872083,18.648830,5.272245,6.094477,-0.444686,3.160080,6.257997
0.005000,9.902534,18.648056,5.302706,6.092142,-0.467017,-4.466262,6.257602
0.005000,9.932974,18.647272,5.333156,6.089891,-0.450231,3.357219,6.257217
0.005000,9.963402,18.646476,5.363594,6.087672,-0.443838,1.278506,6.256842
0.005000,9.993818,18.645668,5.394021,6.085323,-0.469742,-5.180842,6.256476
0.005000,10.024222,18.644851,5.424436,6.083115,-0.441712,5.606098,6.256120
0.005000,10.054615,18.644023,5.454841,6.080868,-0.449373,-1.532245,6.255773
0.005000,10.084997,18.643184,5.485233,6.078571,-0.459306,-1.986491,6.255436
0.005000,10.115367,18.642337,5.515615,6.076368,-0.440524,3.756295,6.255109
0.005000,10.145725,18.641479,5.545986,6.074098,-0.454087,-2.712623,6.254792
0.005000,10.176072,18.640613,5.576345,6.071848,-0.450045,0.808489,6.254484
0.005000,10.206407,18.639737,5.606693,6.069650,-0.439529,2.103189,6.254185
0.005000,10.236731,18.638853,5.637030,6.067361,-0.457919,-3.678069,6.253896
0.005000,10.267044,18.637961,5.667356,6.065150,-0.442020,3.179806,6.253617
0.005000,10.297345,18.637060,5.697670,6.062945,-0.441144,0.175269,6.253348
0.005000,10.327635,18.636152,5.727974,6.060665,-0.455973,-2.965927,6.253087
0.005000,10.357914,18.635237,5.758266,6.058476,-0.437706,3.653465,6.252837
0.005000,10.388181,18.634314,5.788547,6.056249,-0.445426,-1.543889,6.252596
0.005000,10.418437,18.633385,5.818817,6.054009,-0.448082,-0.531379,6.252364
0.005000,10.448681,18.632449,5.849077,6.051823,-0.437210,2.174443,6.252142
0.005000,10.478914,18.631507,5.879325,6.049579,-0.448696,-2.297080,6.251930
0.005000,10.509136,18.630559,5.909561,6.047372,-0.441554,1.428242,6.251727
0.005000,10.539347,18.629605,5.939787,6.045187,-0.436899,0.931035,6.251533
0.005000,10.569547,18.628646,5.970002,6.042932,-0.450912,-2.802639,6.251349
0.005000,10.599735,18.627682,6.000206,6.040750,-0.436430,2.896552,6.251174
0.005000,10.629912,18.626714,6.030398,6.038549,-0.440219,-0.757916,6.251009
0.005000,10.660078,18.625740,6.060580,6.036324,-0.445144,-0.984866,6.250854
0.005000,10.690233,18.624763,6.090751,6.034143,-0.436191,1.790522,6.250707
0.005000,10.720377,18.623781,6.120910,6.031929,-0.442662,-1.294202,6.250570
0.005000,10.750509,18.622796,6.151059,6.029727,-0.440371,0.458099,6.250443
0.005000,10.780631,18.621808,6.181197,6.027546,-0.436361,0.802167,6.250325
0.005000,10.810741,18.620816,6.211323,6.025326,-0.443972,-1.522187,6.250216
0.005000,10.840840,18.619822,6.241439,6.023140,-0.437080,1.378364,6.250117
0.005000,10.870929,18.618825,6.271544,6.020951,-0.437859,-0.155774,6.250028
0.005000,10.901006,18.617827,6.301638,6.018742,-0.441825,-0.793268,6.249947
0.005000,10.931072,18.616826,6.331720,6.016560,-0.436439,1.077168,6.249876
0.005000,10.961127,18.615823,6.361792,6.014363,-0.439296,-0.571361,6.249815
0.005000,10.991171,18.614820,6.391853,6.012168,-0.438981,0.062978,6.249763
0.005000,11.021204,18.613815,6.421903,6.009983,-0.437076,0.380957,6.249720
0.005000,11.051226,18.612809,6.451942,6.007785,-0.439557,-0.496152,6.249686
0.005000,11.081237,18.611803,6.481970,6.005597,-0.437658,0.379785,6.249662
0.005000,11.111238,18.610797,6.511987,6.003407,-0.437948,-0.057945,6.249648
0.005000,11.141227,18.609790,6.541993,6.001215,-0.438511,-0.112627,6.249643
0.005000,11.171205,18.608785,6.571988,5.999025,-0.437923,0.117531,6.249647
0.005000,11.201172,18.607779,6.601972,5.996834,-0.438292,-0.073687,6.249660
0.005000,11.231129,18.606775,6.631946,5.994645,-0.437678,0.122701,6.249683
0.005000,11.261074,18.605772,6.661908,5.992450,-0.439015,-0.267378,6.249716
0.005000,11.291009,18.604770,6.691859,5.990263,-0.437454,0.312307,6.249757
0.005000,11.320932,18.603770,6.721799,5.988071,-0.438370,-0.183334,6.249809
0.005000,11.350845,18.602772,6.751729,5.985870,-0.440274,-0.380655,6.249869
0.005000,11.380747,18.601777,6.781647,5.983692,-0.435443,0.966101,6.249939
0.005000,11.410638,18.600784,6.811555,5.981489,-0.440577,-1.026703,6.250018
0.005000,11.440518,18.599794,6.841451,5.979292,-0.439564,0.202520,6.250107
0.005000,11.470387,18.598807,6.871337,5.977109,-0.436541,0.604597,6.250205
0.005000,11.500246,18.597823,6.901211,5.974898,-0.442148,-1.121410,6.250313
0.005000,11.530093,18.596844,6.931075,5.972710,-0.437667,0.896301,6.250430
0.005000,11.559930,18.595868,6.960927,5.970514,-0.439205,-0.307684,6.250556
0.005000,11.589755,18.594896,6.990769,5.968295,-0.443844,-0.927876,6.250692
0.005000,11.619570,18.593929,7.020599,5.966121,-0.434643,1.840302,6.250837
0.005000,11.649374,18.592967,7.050419,5.963905,-0.443336,-1.738597,6.250992
0.005000,11.679167,18.592010,7.080227,5.961688,-0.443246,0.017927,6.251156
0.005000,11.708950,18.591058,7.110025,5.959511,-0.435432,1.562810,6.251330
0.005000,11.738721,18.590112,7.139811,5.957279,-0.446448,-2.203202,6.251513
0.005000,11.768482,18.589172,7.169587,5.955077,-0.440418,1.205973,6.251705
0.005000,11.798231,18.588239,7.199351,5.952877,-0.439938,0.096101,6.251907
0.005000,11.827970,18.587311,7.229104,5.950634,-0.448572,-1.726783,6.252119
0.005000,11.857698,18.586391,7.258846,5.948452,-0.436546,2.405166,6.252340
0.005000,11.887415,18.585477,7.288578,5.946223,-0.445828,-1.856422,6.252570
0.005000,11.917121,18.584571,7.318297,5.943974,-0.449685,-0.771337,6.252810
0.005000,11.946817,18.583672,7.348006,5.941804,-0.434006,3.135681,6.253060
0.005000,11.976501,18.582782,7.377704,5.939545,-0.451891,-3.577047,6.253319
0.005000,12.006174,18.581899,7.407391,5.937314,-0.446140,1.150235,6.253588
0.005000,12.035837,18.581025,7.437066,5.935113,-0.440140,1.200089,6.253866
0.005000,12.065489,18.580160,7.466731,5.932841,-0.454433,-2.858597,6.254154
0.005000,12.095129,18.579303,7.496384,5.930633,-0.441667,2.553170,6.254451
0.005000,12.124759,18.578456,7.526026,5.928395,-0.447543,-1.175121,6.254758
0.005000,12.154378,18.577619,7.555656,5.926109,-0.457126,-1.916727,6.255074
0.005000,12.183986,18.576791,7.585276,5.923928,-0.436323,4.160710,6.255400
0.005000,12.213583,18.575973,7.614884,5.921647,-0.456157,-3.966768,6.255736
0.005000,12.243169,18.575166,7.644481,5.919370,-0.455460,0.139324,6.256082
0.005000,12.272744,18.574369,7.674067,5.917174,-0.439191,3.253762,6.256437
0.005000,12.302308,18.573584,7.703641,5.914867,-0.461408,-4.443444,6.256802
0.005000,12.331861,18.572809,7.733204,5.912613,-0.450711,2.139547,6.257176
0.005000,12.361403,18.572047,7.762756,5.910374,-0.447784,0.585280,6.257560
0.005000,12.390934,18.571295,7.792296,5.908052,-0.464508,-3.344792,6.257954
0.005000,12.420453,18.570556,7.821825,5.905825,-0.445249,3.851803,6.258358
0.005000,12.449962,18.569830,7.851343,5.903538,-0.457431,-2.436281,6.258771
0.005000,12.479460,18.569116,7.880849,5.901200,-0.467755,-2.064993,6.259195
0.005000,12.508946,18.568414,7.910344,5.899004,-0.439150,5.721037,6.259628
0.005000,12.538422,18.567727,7.939828,5.896664,-0.468056,-5.781077,6.260071
0.005000,12.567886,18.567052,7.969299,5.894341,-0.464550,0.701146,6.260523
0.005000,12.597339,18.566391,7.998760,5.892112,-0.445692,3.771635,6.260986
0.005000,12.626780,18.565744,8.028209,5.889747,-0.472982,-5.457965,6.261458
